country,gdp_per_capita_2022,gdp_per_capita_2023
Afghanistan,352.6037331,
Albania,6810.114041,8367.775731
Algeria,5023.252932,5260.20625
American Samoa,19673.3901,
Andorra,42350.69707,46544.72072
Angola,2933.484644,2309.52162
Antigua and Barbuda,19919.72669,21560.21533
Argentina,13650.60463,13730.51471
Armenia,7018.051504,8715.765336
Aruba,33300.83882,
Australia,65077.67667,64711.7656
Austria,52084.6812,56505.96828
Azerbaijan,7770.594223,7155.083604
"Bahamas, The",32041.25039,34749.63829
Bahrain,30146.92503,29084.30713
Bangladesh,2687.899063,2529.080127
Barbados,20738.45119,22672.61544
Belarus,7994.648061,7829.053137
Belgium,49942.09064,53475.2935
Belize,6984.21696,7987.585955
Benin,1304.994797,1434.662834
Bermuda,123091.1235,
Bhutan,3704.018395,
Bolivia,3600.121635,3700.978338
Bosnia and Herzegovina,7587.588173,8426.09111
Botswana,7726.110997,7249.799326
Brazil,9065.497334,10043.62392
British Virgin Islands,,
Brunei Darussalam,37152.47697,33430.91848
Bulgaria,13974.44925,15797.59558
Burkina Faso,830.0439659,874.1212804
Burundi,259.0250314,199.5807602
Cabo Verde,3883.911159,4321.579864
Cambodia,1759.608023,1875.071482
Cameroon,1563.48894,1673.648889
Canada,55509.39318,53371.69743
Cayman Islands,96073.76359,
Central African Republic,427.0580962,445.028196
Chad,699.4632545,719.3848752
Channel Islands,64501.27424,
Chile,15411.17395,17093.24197
China,12662.58317,12614.06099
Colombia,6657.086697,6979.725135
Comoros,1484.892465,1587.161896
"Congo, Dem. Rep.",664.5935433,649.1439879
"Congo, Rep.",2649.230634,2508.823395
Costa Rica,13365.3564,16595.37038
Cote d'Ivoire,2491.895934,2728.803246
Croatia,18673.17799,21459.78478
Cuba,,
Curacao,20492.81531,
Cyprus,32048.24805,34701.44141
Czech Republic,27226.61564,30427.42347
Denmark,67790.05399,67967.38187
Djibouti,3278.138696,3606.416896
Dominica,8347.32336,8953.896394
Dominican Republic,10111.24571,10716.01336
Ecuador,6476.644575,6533.351504
Egypt,4295.407496,3512.580065
El Salvador,5048.443973,5344.214394
Equatorial Guinea,8052.256529,7066.616593
Eritrea,,
Estonia,28114.14318,29823.74961
Ethiopia,1027.498631,1293.778008
Faroe Islands,66979.27732,
Fiji,5356.16438,5868.159168
Finland,50734.71075,53755.91174
France,40886.25327,44460.81785
French Polynesia,18984.8511,
Gabon,8820.347338,8420.102057
"Gambia, The",803.808655,843.7657426
Georgia,6729.846599,8120.363443
Germany,48717.99114,52745.75571
Ghana,2218.414758,2238.158021
Gibraltar,,
Greece,20867.26909,22990.01357
Greenland,,
Grenada,9762.414721,10463.64594
Guam,40227.27537,
Guatemala,5473.208564,5797.521596
Guinea,1515.167948,1663.937807
Guinea-Bissau,814.1119901,914.2751538
Guyana,18199.47484,20626.19915
Haiti,1748.257135,1693.068743
Honduras,3012.217341,3247.231055
"Hong Kong SAR, China",48828.12125,50696.59032
Hungary,18355.82781,22147.20973
Iceland,75135.09161,78811.05839
India,2366.309609,2484.845429
Indonesia,4787.912364,4940.549805
Iran,4668.457443,4502.546329
Iraq,6441.917365,5512.47572
Ireland,103983.2913,103684.8808
Isle of Man,,
Israel,54930.93881,52261.67615
Italy,35068.83597,38373.16605
Jamaica,6047.216444,6874.200284
Japan,34017.27181,33834.39211
Jordan,4311.000051,4482.086026
Kazakhstan,11484.41681,13136.62291
Kenya,2099.298568,1949.898969
Kiribati,2061.393041,2089.910161
North Korea,,
South Korea,32394.68337,33121.37129
Kosovo,5290.977397,5943.125714
Kuwait,42823.82783,37533.21772
Kyrgyz Republic,1739.8,1969.866481
Lao PDR,2054.430781,2075.401414
Latvia,21508.40033,23184.31167
Lebanon,3823.938069,
Lesotho,992.8573285,878.0085055
Liberia,754.5328486,799.5014005
Libya,8211.380948,7329.976541
Liechtenstein,187267.1324,
Lithuania,25078.74537,27102.78153
Luxembourg,125006.0218,128259.4026
"Macao SAR, China",35192.52784,66835.06433
North Macedonia,7485.603458,8146.467975
Madagascar,516.772197,528.6501548
Malawi,643.4331957,672.8697022
Malaysia,11993.18761,11648.67416
Maldives,11780.81691,12667.43567
Mali,831.2234666,897.4486703
Malta,34563.39663,37882.26519
Marshall Islands,6225.179222,6762.548814
Mauritania,2057.380392,2149.414087
Mauritius,10239.79705,11416.85899
Mexico,11476.67881,13926.11362
"Micronesia, Fed. Sts.",3766.511335,3992.223842
Moldova,5715.280221,6650.647957
Monaco,240862.1824,
Mongolia,5045.504726,5764.802813
Montenegro,10093.4387,12016.90742
Morocco,3441.991455,3672.112305
Mozambique,558.2985925,608.4427076
Myanmar,1149.018961,1187.567064
Namibia,4895.680661,4742.783827
Nauru,12142.76993,12060.07811
Nepal,1348.15719,1324.031984
Netherlands,57025.01246,62536.73203
New Caledonia,35745.84892,
New Zealand,48216.50958,48527.82892
Nicaragua,2252.310206,2530.291072
Niger,588.8990483,618.287229
Nigeria,2162.633732,1621.123515
Northern Mariana Islands,,
Norway,108798.4512,87961.78061
Oman,25056.79486,23295.32996
Pakistan,1589.26398,1407.021351
Palau,13421.97229,14565.33025
Panama,17357.62863,18661.76733
Papua New Guinea,3115.922923,2994.453327
Paraguay,6187.06603,6260.455191
Peru,7239.111311,7789.870975
Philippines,3499.10728,3725.551205
Poland,18732.49773,22112.86157
Portugal,24515.26575,27275.11155
Puerto Rico,35268.0791,36779.05949
Qatar,87480.41971,
Romania,15692.30717,18419.41871
Russia,15445.24219,13817.0459
Rwanda,966.5712933,1000.218923
Samoa,3745.560367,4139.029587
San Marino,,
Sao Tome and Principe,2386.696176,2601.790547
Saudi Arabia,30447.88232,28894.96335
Senegal,1594.985153,1745.972068
Serbia,9537.684319,11360.95951
Seychelles,17167.19098,17879.23965
Sierra Leone,475.7957278,433.3741743
Singapore,88428.70242,84734.25592
Sint Maarten (Dutch part),37592.66081,39432.63812
Slovak Republic,21279.45892,24470.23854
Slovenia,28439.3341,32163.51142
Solomon Islands,2162.66613,2203.179126
Somalia,592.103122,643.7500288
South Africa,6766.481254,6253.161613
South Sudan,,
Spain,29674.54429,32676.98371
Sri Lanka,3342.720125,3827.964806
St. Kitts and Nevis,20593.60912,22553.30565
St. Lucia,13030.92895,13980.09408
St. Martin (French part),,
St. Vincent and the Grenadines,9297.846929,10279.49394
Sudan,1102.245361,2272.485596
Suriname,5858.824661,6069.028901
Eswatini,3986.887239,3797.301209
Sweden,56299.50573,56305.2502
Switzerland,93259.90572,99994.93802
Syrian Arab Republic,,
Tajikistan,1076.434691,1188.993038
Tanzania,1193.359619,1211.058594
Thailand,6913.050805,7171.808093
Timor-Leste,2389.295875,1648.64729
Togo,923.2403712,1012.973873
Tonga,4681.679407,
Trinidad and Tobago,19629.46534,18332.96402
Tunisia,3607.910238,3895.386639
Turkey,10674.50417,12985.75315
Turkmenistan,8792.548504,9190.671543
Turks and Caicos Islands,26886.51474,30438.41759
Tuvalu,5221.53307,5465.102807
Uganda,964.3541465,1014.213978
Ukraine,4575.975098,5181.362793
United Arab Emirates,53707.98008,52976.80838
United Kingdom,45564.15694,48866.60396
United States,77246.67388,81695.18707
Uruguay,20499.24222,22564.53246
Uzbekistan,2276.161233,2496.107758
Vanuatu,3128.540422,3367.094639
Venezuela,,
Vietnam,4179.01179,4346.768492
Virgin Islands (U.S.),,
West Bank and Gaza,3799.95527,3367.60699
"Yemen, Rep.",,
Zambia,1456.90157,1369.129365
Zimbabwe,1676.821489,1592.416574
